date,user,pc,activity
2024-10-01 08:15:00,john_doe,PC-001,Logon
2024-10-01 08:20:00,jane_smith,PC-002,Logon
2024-10-01 09:30:00,john_doe,PC-001,File_Access
2024-10-01 10:45:00,jane_smith,PC-002,Email_Sent
2024-10-01 11:00:00,bob_jones,PC-003,Logon
2024-10-01 12:15:00,john_doe,PC-001,File_Access
2024-10-01 13:30:00,alice_williams,PC-004,Logon
2024-10-01 14:00:00,bob_jones,PC-003,USB_Insert
2024-10-01 14:30:00,jane_smith,PC-002,File_Download
2024-10-01 15:00:00,john_doe,PC-001,Logoff
2024-10-01 16:00:00,alice_williams,PC-004,Email_Sent
2024-10-01 17:00:00,bob_jones,PC-003,Logoff
2024-10-01 18:00:00,jane_smith,PC-002,Logoff
2024-10-02 02:30:00,john_doe,PC-005,Logon
2024-10-02 02:45:00,john_doe,PC-005,File_Access
2024-10-02 03:00:00,john_doe,PC-005,File_Download
2024-10-02 03:15:00,john_doe,PC-005,USB_Insert
2024-10-02 03:30:00,john_doe,PC-005,File_Transfer
2024-10-02 03:45:00,john_doe,PC-005,Logoff
2024-10-02 08:00:00,jane_smith,PC-002,Logon
2024-10-02 08:30:00,alice_williams,PC-004,Logon
2024-10-02 09:00:00,bob_jones,PC-003,Logon
2024-10-02 10:00:00,jane_smith,PC-002,Email_Sent
2024-10-02 11:00:00,alice_williams,PC-004,File_Access
2024-10-02 12:00:00,bob_jones,PC-003,File_Access
2024-10-02 13:00:00,jane_smith,PC-002,File_Download
2024-10-02 14:00:00,alice_williams,PC-004,Email_Sent
2024-10-02 15:00:00,bob_jones,PC-003,USB_Insert
2024-10-02 16:00:00,jane_smith,PC-002,Logoff
2024-10-02 17:00:00,alice_williams,PC-004,Logoff
2024-10-02 18:00:00,bob_jones,PC-003,Logoff
2024-10-03 01:00:00,jane_smith,PC-006,Logon
2024-10-03 01:15:00,jane_smith,PC-006,Database_Access
2024-10-03 01:30:00,jane_smith,PC-006,File_Download
2024-10-03 01:45:00,jane_smith,PC-006,File_Download
2024-10-03 02:00:00,jane_smith,PC-006,USB_Insert
2024-10-03 02:15:00,jane_smith,PC-006,Logoff
2024-10-03 08:30:00,john_doe,PC-001,Logon
2024-10-03 09:00:00,bob_jones,PC-003,Logon
2024-10-03 09:30:00,alice_williams,PC-004,Logon
2024-10-03 10:00:00,john_doe,PC-001,Email_Sent
2024-10-03 11:00:00,bob_jones,PC-003,File_Access
2024-10-03 12:00:00,alice_williams,PC-004,File_Access
2024-10-03 13:00:00,john_doe,PC-001,File_Access
2024-10-03 14:00:00,bob_jones,PC-003,Email_Sent
2024-10-03 15:00:00,alice_williams,PC-004,File_Download
2024-10-03 16:00:00,john_doe,PC-001,Logoff
2024-10-03 17:00:00,bob_jones,PC-003,Logoff
2024-10-03 18:00:00,alice_williams,PC-004,Logoff
2024-10-04 22:00:00,bob_jones,PC-007,Logon
2024-10-04 22:15:00,bob_jones,PC-007,Admin_Access
2024-10-04 22:30:00,bob_jones,PC-007,Database_Access
2024-10-04 22:45:00,bob_jones,PC-007,File_Transfer
2024-10-04 23:00:00,bob_jones,PC-007,File_Download
2024-10-04 23:15:00,bob_jones,PC-007,USB_Insert
2024-10-04 23:30:00,bob_jones,PC-007,Logoff
2024-10-05 08:00:00,john_doe,PC-001,Logon
2024-10-05 08:30:00,jane_smith,PC-002,Logon
2024-10-05 09:00:00,alice_williams,PC-004,Logon
2024-10-05 10:00:00,john_doe,PC-001,File_Access
2024-10-05 11:00:00,jane_smith,PC-002,Email_Sent
2024-10-05 12:00:00,alice_williams,PC-004,File_Access
2024-10-05 13:00:00,john_doe,PC-001,File_Download
2024-10-05 14:00:00,jane_smith,PC-002,File_Access
2024-10-05 15:00:00,alice_williams,PC-004,Email_Sent
2024-10-05 16:00:00,john_doe,PC-001,Logoff
2024-10-05 17:00:00,jane_smith,PC-002,Logoff
2024-10-05 18:00:00,alice_williams,PC-004,Logoff
2024-10-06 03:00:00,alice_williams,PC-008,Logon
2024-10-06 03:15:00,alice_williams,PC-008,Admin_Access
2024-10-06 03:30:00,alice_williams,PC-008,Database_Access
2024-10-06 03:45:00,alice_williams,PC-008,File_Transfer
2024-10-06 04:00:00,alice_williams,PC-008,File_Download
2024-10-06 04:15:00,alice_williams,PC-008,File_Download
2024-10-06 04:30:00,alice_williams,PC-008,USB_Insert
2024-10-06 04:45:00,alice_williams,PC-008,Logoff
2024-10-06 08:00:00,john_doe,PC-001,Logon
2024-10-06 09:00:00,bob_jones,PC-003,Logon
2024-10-06 10:00:00,john_doe,PC-001,Email_Sent
2024-10-06 11:00:00,bob_jones,PC-003,File_Access
2024-10-06 12:00:00,john_doe,PC-001,File_Access
2024-10-06 13:00:00,bob_jones,PC-003,Email_Sent
2024-10-06 14:00:00,john_doe,PC-001,File_Download
2024-10-06 15:00:00,bob_jones,PC-003,File_Access
2024-10-06 16:00:00,john_doe,PC-001,Logoff
2024-10-06 17:00:00,bob_jones,PC-003,Logoff
2024-10-07 08:15:00,jane_smith,PC-002,Logon
2024-10-07 09:00:00,alice_williams,PC-004,Logon
2024-10-07 10:00:00,jane_smith,PC-002,File_Access
2024-10-07 11:00:00,alice_williams,PC-004,Email_Sent
2024-10-07 12:00:00,jane_smith,PC-002,File_Download
2024-10-07 13:00:00,alice_williams,PC-004,File_Access
2024-10-07 14:00:00,jane_smith,PC-002,Email_Sent
2024-10-07 15:00:00,alice_williams,PC-004,File_Access
2024-10-07 16:00:00,jane_smith,PC-002,Logoff
2024-10-07 17:00:00,alice_williams,PC-004,Logoff
2025-01-15 03:30:00,faculty_demo,PC-999,Database_Access
2025-01-15 14:00:00,jane_smith,PC-001,Logon
2025-01-15 14:05:00,jane_smith,PC-087,Logon
2025-01-15 14:08:00,jane_smith,PC-123,Logon
2025-01-15 14:10:00,jane_smith,PC-001,File_Access
2025-01-15 03:00:00,TESTUSER123,PC-HACK,Admin_Access
